,Item_Identifier,Item_Code,Item_Type,Item_Fat_Content,Item_Type_Cluster,Is_Misc_Item,Item_MRP,Item_Outlet_Sales,Log_Sales,Mean_LogSale_per_Item_Identifier,Mean_LogSale_per_Outlet_Identifier,Mean_LogSale_per_Item_Profile,Sales_to_MRP,Item_Profile,Outlet_Type,Outlet_Age,Item_Profile_Freq_Bin,Freq_Bin_Item_Cluster,Median_Log_Sales_ItemCluster_OutletType,Median_Log_Sales_per_Outlet,Median_Log_Sales_per_Item_Cluster,Median_Log_Sales_per_ItemProfile_OutletType,MRP_per_Year,Median_Log_Sales_Per_City_Tier,Median_MRP_ItemType_Per_Tier,MRP_Deviation_From_Tier_Median,Abs_MRP_Deviation,Median_Log_Sales_per_Item_OutletType,Median_Sales_per_Item_OutletType,Outlet_Identifier
83,1379,2,9,0,2,0,194.6136,583.2408,6.370313226611205,7.46778378173908,5.5502634016873245,7.345772993646435,2.9969169677761487,15,0,40,0,0,5.662296710546384,5.584702693357622,7.5509371251305115,5.694677819451893,4.86534,7.305455015205315,151.4195,43.19409999999999,43.19409999999999,5.694677819451893,296.281,4
84,829,1,0,1,4,0,171.3764,3091.9752,8.036888754547524,7.16232218639067,8.010825440111935,7.147534529590462,18.042012785891156,3,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.054386259708407,4.284409999999999,7.502907590270665,119.744,51.63239999999999,51.63239999999999,8.054386259708407,3146.5708,5
85,404,1,6,1,3,0,177.0028,2479.4392,7.8161909202534385,7.167923692712304,7.530050480329019,7.350174364288564,14.007909479398059,9,1,18,0,1,7.609222379182855,7.603926109403291,7.494797222203446,7.626406450193304,9.833488888888889,7.60342826700307,147.6418,29.36100000000002,29.36100000000002,7.626406450193304,2050.664,2
86,1258,1,6,0,3,0,160.992,2716.464,7.907454371437515,8.094335516426439,7.589657249124998,7.350174364288564,16.873285629099588,9,1,21,0,1,7.609222379182855,7.654563787922667,7.494797222203446,7.626406450193304,7.6662857142857135,7.60342826700307,147.6418,13.350200000000001,13.350200000000001,7.626406450193304,2050.664,6
87,811,1,2,1,4,0,155.963,3285.723,8.097646298741116,7.118503518020066,8.014763560293618,7.203879662665751,21.06732366009888,5,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.260484169875683,3.899075,7.502907590270665,157.663,-1.700000000000017,1.700000000000017,8.260484169875683,3866.9664,5
88,674,1,13,1,4,0,95.6436,661.8052,6.496481131025555,7.768359924374989,7.513776265299001,7.375470956453296,6.919492783625879,12,1,28,0,1,7.583980893998901,7.5739421692846935,7.49294468503679,7.644097476216769,3.415842857142857,7.305455015205315,147.5247,-51.88109999999999,51.88109999999999,7.644097476216769,2087.283,8
89,670,1,10,0,3,0,117.2808,1523.3504,7.329323631078592,7.3110737021870635,7.514959487516445,7.283695193338166,12.988915491708783,10,1,26,0,1,7.609222379182855,7.584319360533787,7.494797222203446,7.60872716652003,4.5108,7.305455015205315,140.318,-23.037200000000013,23.037200000000013,7.60872716652003,2014.7108,9
90,1082,1,6,0,3,0,122.173,369.519,5.914904725472544,7.819631295824656,5.546156483390481,7.353084142897137,3.0245553436520343,9,0,27,0,0,5.542578758317674,5.526809787121378,7.494797222203446,5.518827497791328,4.524925925925926,7.502907590270665,132.8626,-10.689599999999984,10.689599999999984,5.518827497791328,248.3434,0
91,57,0,4,0,3,0,39.9138,690.4346,6.538768569625618,5.495717502905211,7.542041168091658,7.0061073360999915,17.298142497081205,0,1,26,0,1,7.609222379182855,7.584319360533787,7.494797222203446,7.265721054029824,1.535146153846154,7.305455015205315,145.0128,-105.09899999999999,105.09899999999999,7.571016267748703,1940.1412,9
92,82,0,14,0,0,0,55.1614,1381.535,7.23167404953173,6.428348667039929,7.465883746184298,7.219593462642982,25.045321547313875,2,1,23,0,1,7.468544092939159,7.515314505368987,7.383310345446207,7.444698686167708,2.398321739130435,7.60342826700307,141.9154,-86.754,86.754,7.444698686167708,1709.7744,7
93,178,1,6,0,3,0,57.893,622.523,6.4353856529722036,7.125479902951799,7.573811673196162,7.370515187365858,10.75299258977769,9,1,21,0,1,7.609222379182855,7.654563787922667,7.494797222203446,7.626406450193304,2.756809523809524,7.60342826700307,147.6418,-89.74879999999999,89.74879999999999,7.626406450193304,2050.664,6
94,1468,2,8,0,2,0,114.5492,1274.3412,7.150969029635072,7.854757985280175,7.549659490047381,7.19750001102729,11.124837187863383,14,1,21,0,1,7.661010252118305,7.654563787922667,7.5509371251305115,7.576504228617177,5.454723809523809,7.60342826700307,129.2626,-14.713399999999993,14.713399999999993,7.576504228617177,1950.794,6
95,970,1,5,0,4,0,120.0414,487.3656,6.1910643056855195,7.328028191396667,5.562252196530046,7.236175194377211,4.059979307139035,8,0,40,0,0,5.558089741325828,5.584702693357622,7.49294468503679,5.438232340691498,3.001035,7.305455015205315,122.4598,-2.4184000000000054,2.4184000000000054,5.438232340691498,229.0352,4
96,382,1,5,0,4,0,246.046,1231.73,7.116986501082949,8.185406336325837,7.542041168091658,7.236175194377211,5.0060964209944485,8,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.525417416584517,9.463307692307692,7.305455015205315,122.4598,123.58619999999999,123.58619999999999,7.525417416584517,1853.5872,9
97,231,1,6,1,3,0,187.4556,3755.112,8.231139658839913,7.93473820881826,7.577155594126957,7.3304244629379385,20.032007579394786,9,1,21,0,1,7.609222379182855,7.654563787922667,7.494797222203446,7.626406450193304,8.926457142857142,7.60342826700307,147.6418,39.813800000000015,39.813800000000015,7.626406450193304,2050.664,6
98,1442,2,9,0,2,0,149.9708,4363.6532,8.38129401494555,7.5256109711954435,8.040429555045952,7.335696684322737,29.096685488108356,15,3,40,0,3,8.121466470910779,8.121466470910779,7.5509371251305115,8.137556285019322,3.74927,7.502907590270665,153.7498,-3.7789999999999964,3.7789999999999964,8.137556285019322,3419.5488,5
99,231,1,6,1,3,0,187.8556,1314.2892,7.18181184438651,8.196208136788771,7.505268090848811,7.370515187365858,6.9962737336549985,9,1,28,0,1,7.609222379182855,7.5739421692846935,7.494797222203446,7.626406450193304,6.709128571428572,7.305455015205315,148.2418,39.6138,39.6138,7.626406450193304,2050.664,8
100,940,1,5,0,4,0,151.0708,1805.6496,7.499229359226499,7.802184023115979,7.472976498600231,7.236175194377211,11.952340227231208,8,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.525417416584517,6.568295652173913,7.60342826700307,141.5838,9.486999999999995,9.486999999999995,7.525417416584517,1853.5872,7
101,284,1,13,1,4,0,178.5344,2854.9504,7.957159956361889,7.200220032029523,8.014763560293618,7.373886730860339,15.991038141669055,12,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.167469346797978,4.46336,7.502907590270665,147.5102,31.024200000000008,31.024200000000008,8.167469346797978,3523.4136,5
102,1113,1,13,1,4,0,179.1028,3896.2616,8.26802943164612,8.062319009834997,7.531111528493944,7.375470956453296,21.754331032234017,12,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.644097476216769,6.888569230769231,7.305455015205315,147.5247,31.578100000000006,31.578100000000006,7.644097476216769,2087.283,9
103,7,0,14,1,0,0,38.7822,667.7974,6.505481174203127,6.219869490744324,7.4773228928017215,7.219593462642982,17.219172713255055,2,1,38,0,1,7.468544092939159,7.626403080219326,7.383310345446207,7.444698686167708,1.0205842105263159,7.502907590270665,144.6773,-105.8951,105.8951,7.444698686167708,1709.7744,1
104,737,1,13,0,4,0,212.0902,3185.853,8.066789188471217,7.204158265474744,7.334569399502874,7.375470956453296,15.021217387696373,12,2,16,0,2,7.417477939024452,7.41226797690749,7.49294468503679,7.534967635573844,13.2556375,7.502907590270665,147.5102,64.58000000000001,64.58000000000001,7.534967635573844,1871.5638,3
105,438,1,3,1,4,0,141.1838,2247.7408,7.718125694094618,6.373147886534203,7.464363843279843,7.311146851498315,15.920670785175078,6,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.617270716092915,3.715363157894737,7.502907590270665,123.0059,18.177899999999994,18.177899999999994,7.617270716092915,2032.0216,1
106,181,1,0,1,4,0,163.121,1794.331,7.49294468503679,8.078100000722007,7.503081472894519,7.194959824287667,10.999999999999998,3,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.4763026940951605,4.292657894736842,7.502907590270665,119.744,43.37700000000001,43.37700000000001,7.4763026940951605,1764.7029,1
107,400,1,0,1,4,0,121.3098,2530.7058,7.836648583780151,4.7999949179641,7.472976498600231,7.194959824287667,20.861511600876433,3,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.4763026940951605,5.274339130434782,7.60342826700307,111.4544,9.855399999999989,9.855399999999989,7.4763026940951605,1764.7029,7
108,36,0,14,0,0,0,225.372,679.116,6.522263371856928,8.191014540120653,5.581046359243091,7.186834832588451,3.013311325275544,2,0,40,0,0,5.42796392077867,5.584702693357622,7.383310345446207,5.667368269777642,5.6343000000000005,7.305455015205315,144.3128,81.0592,81.0592,5.667368269777642,288.2914,4
109,111,0,14,0,0,0,41.4138,812.276,6.701070535331195,5.795390917635622,7.4805229744783714,7.186834832588451,19.61365535159777,2,1,38,0,1,7.468544092939159,7.626403080219326,7.383310345446207,7.444698686167708,1.089836842105263,7.502907590270665,144.6773,-103.2635,103.2635,7.444698686167708,1709.7744,1
110,279,1,4,0,3,0,232.53,699.09,6.551208898207379,8.139104364770139,7.513776265299001,7.368330699816161,3.0064507805444465,7,1,28,0,1,7.609222379182855,7.5739421692846935,7.494797222203446,7.6200566468552005,8.304642857142857,7.305455015205315,145.0128,87.5172,87.5172,7.571016267748703,1940.1412,8
111,910,1,5,0,4,0,102.4016,2732.4432,7.913317338898384,6.221666455911914,7.504907891182779,7.236175194377211,26.68359869377042,8,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.525417416584517,5.688977777777778,7.60342826700307,141.5838,-39.182199999999995,39.182199999999995,7.525417416584517,1853.5872,2
112,1099,1,10,1,3,0,176.937,176.437,5.178615616335596,7.932930204248786,5.5502634016873245,7.284249183209096,0.9971741354267343,10,0,40,0,0,5.542578758317674,5.584702693357622,7.494797222203446,5.649370247911824,4.423425,7.305455015205315,140.318,36.619,36.619,5.649370247911824,284.2966,4
113,1144,1,13,0,4,0,121.7098,4097.3332,8.318335633448633,7.628314832602564,8.024200479454251,7.374825138247131,33.664776377908794,12,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.167469346797978,3.042745,7.502907590270665,147.5102,-25.800399999999996,25.800399999999996,8.167469346797978,3523.4136,5
114,1025,1,1,1,4,0,173.2054,3151.8972,8.056077055144213,6.993282386590088,7.448250849711377,7.366758089638025,18.197453428126384,4,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.591680300741563,7.530669565217392,7.60342826700307,126.252,46.9534,46.9534,7.591680300741563,1980.755,7
115,288,1,5,0,4,0,239.0906,5942.265,8.690013924646816,7.513701161455202,7.539597872515122,7.249239307292764,24.853611978053518,8,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.525417416584517,9.195792307692308,7.305455015205315,122.4598,116.6308,116.6308,7.525417416584517,1853.5872,9
116,1228,1,5,1,4,0,192.4478,4843.695,8.48563957084695,7.858217272998871,7.506569377653555,7.241839213755741,25.168876962999818,8,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.525417416584517,10.691544444444444,7.60342826700307,141.5838,50.864000000000004,50.864000000000004,7.525417416584517,1853.5872,2
117,1251,1,13,0,4,0,109.0228,2542.0244,7.841109360342663,7.101177602584463,7.549659490047381,7.36003598848004,23.316447568765422,12,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.644097476216769,5.191561904761905,7.60342826700307,143.8102,-34.787400000000005,34.787400000000005,7.644097476216769,2087.283,6
118,0,0,14,0,0,0,140.3154,2552.6772,7.845289638628091,6.786346491981622,7.504907891182779,7.224803267013506,18.192423639885572,2,1,18,0,1,7.468544092939159,7.603926109403291,7.383310345446207,7.444698686167708,7.795300000000001,7.60342826700307,141.9154,-1.5999999999999943,1.5999999999999943,7.444698686167708,1709.7744,2
119,1213,1,13,0,4,0,227.0694,1141.847,7.041277796567277,8.426915686432787,7.305528207619562,7.36003598848004,5.028625609615388,12,2,16,0,2,7.417477939024452,7.41226797690749,7.49294468503679,7.534967635573844,14.1918375,7.502907590270665,147.5102,79.5592,79.5592,7.534967635573844,1871.5638,3
120,1317,2,9,0,2,0,47.5034,680.4476,6.524219358965493,6.226696239345092,7.530050480329019,7.345772993646435,14.324187321328584,15,1,18,0,1,7.661010252118305,7.603926109403291,7.5509371251305115,7.716940685013205,2.6390777777777776,7.60342826700307,156.4656,-108.9622,108.9622,7.716940685013205,2245.0776,2
121,91,0,14,0,0,0,159.0578,2085.9514,7.6434596197912,7.537749798754317,7.472976498600231,7.224803267013506,13.114423813230154,2,1,23,0,1,7.468544092939159,7.515314505368987,7.383310345446207,7.444698686167708,6.91555652173913,7.60342826700307,141.9154,17.14239999999998,17.14239999999998,7.444698686167708,1709.7744,7
122,200,1,3,1,4,0,92.512,186.424,5.233373429907372,7.038497174750546,5.546156483390481,7.37314141891374,2.015133171912834,6,0,27,0,0,5.558089741325828,5.526809787121378,7.49294468503679,5.658185905529179,3.4263703703703703,7.502907590270665,123.0059,-30.493899999999996,30.493899999999996,5.658185905529179,285.6282,0
123,528,1,3,1,4,0,190.153,3036.048,8.018641269991644,8.2154263856141,7.589657249124998,7.35933000338352,15.96634289230252,6,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.617270716092915,9.054904761904762,7.60342826700307,143.1654,46.987599999999986,46.987599999999986,7.617270716092915,2032.0216,6
124,1075,1,1,0,4,0,62.7194,866.8716,6.7660437774509,6.8266405035476065,7.545309431231203,7.324291236205294,13.821426863139637,4,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.591680300741563,3.484411111111111,7.60342826700307,126.252,-63.532599999999995,63.532599999999995,7.591680300741563,1980.755,2
125,605,1,5,0,4,0,95.041,868.869,6.768342625598476,7.142777265642039,7.549659490047381,7.241839213755741,9.14204395997517,8,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.525417416584517,4.525761904761905,7.60342826700307,141.5838,-46.5428,46.5428,7.525417416584517,1853.5872,6
126,86,0,14,0,0,0,82.4276,1137.1864,7.037191397406722,7.31403067430147,7.4836806477602815,7.2179094572863285,13.796184773061448,2,1,28,0,1,7.468544092939159,7.5739421692846935,7.383310345446207,7.444698686167708,2.943842857142857,7.305455015205315,144.3128,-61.88520000000001,61.88520000000001,7.444698686167708,1709.7744,8
127,1048,1,4,0,3,0,52.7956,928.1252,6.834243498301724,5.945223605829798,7.530050480329019,7.331805396597066,17.579593754024962,7,1,18,0,1,7.609222379182855,7.603926109403291,7.494797222203446,7.6200566468552005,2.933088888888889,7.60342826700307,150.03789999999998,-97.24229999999997,97.24229999999997,7.571016267748703,1940.1412,2
128,55,0,7,0,0,0,151.7682,762.341,6.637704851497861,7.523246019560071,7.464363843279843,7.261518633865937,5.023061484553419,1,1,38,0,1,7.468544092939159,7.626403080219326,7.383310345446207,7.512409112249449,3.9939,7.502907590270665,154.4498,-2.681600000000003,2.681600000000003,7.512409112249449,1829.6184,1
129,1444,2,9,0,2,0,40.2822,707.0796,6.562556516752542,6.602352117574945,7.452492847391517,7.342334633911306,17.55315250904866,15,1,23,0,1,7.661010252118305,7.515314505368987,7.5509371251305115,7.716940685013205,1.7514,7.60342826700307,156.4656,-116.18339999999999,116.18339999999999,7.716940685013205,2245.0776,7
130,1186,1,3,0,4,0,180.5976,7968.2944,8.98335123587009,8.345916451399688,8.040429555045952,7.374195058197344,44.12181778716879,6,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.14931169771982,4.51494,7.502907590270665,123.0059,57.5917,57.5917,8.14931169771982,3460.1625999999997,5
131,1340,2,9,0,2,0,160.292,1438.128,7.271792653591673,6.503130822909948,7.505268090848811,7.340016325695475,8.971926234621812,15,1,28,0,1,7.661010252118305,7.5739421692846935,7.5509371251305115,7.716940685013205,5.724714285714286,7.305455015205315,151.4195,8.872500000000002,8.872500000000002,7.716940685013205,2245.0776,8
132,1476,2,8,0,2,0,224.4404,6976.2524,8.85041047929178,7.174261483206537,8.014763560293618,7.262269066161278,31.082872780479786,14,3,40,0,3,8.121466470910779,8.121466470910779,7.5509371251305115,8.012953062606426,5.61101,7.502907590270665,125.9533,98.48710000000001,98.48710000000001,8.012953062606426,3019.4030000000002,5
133,910,1,5,0,4,0,101.7016,101.2016,4.626947333224356,6.808843288174202,5.5331536015235265,7.241839213755741,0.9950836565009792,8,0,27,0,0,5.558089741325828,5.526809787121378,7.49294468503679,5.438232340691498,3.766725925925926,7.502907590270665,129.431,-27.729400000000012,27.729400000000012,5.438232340691498,229.0352,0
134,394,1,3,0,4,0,188.5188,952.094,6.859713534676676,7.4826228736817875,7.341617482908678,7.35933000338352,5.0503928520656824,6,2,16,0,2,7.417477939024452,7.41226797690749,7.49294468503679,7.332594075194753,11.782425,7.502907590270665,123.0059,65.5129,65.5129,7.332594075194753,1528.3438999999998,3
135,1428,2,9,0,2,0,116.0492,1969.4364,7.586010320042112,7.6577955659644505,7.513776265299001,7.3503441987098865,16.970702081530938,15,1,28,0,1,7.661010252118305,7.5739421692846935,7.5509371251305115,7.716940685013205,4.144614285714286,7.305455015205315,151.4195,-35.3703,35.3703,7.716940685013205,2245.0776,8
136,453,1,15,0,4,0,165.4526,5262.4832,8.568548291893752,6.978867959514065,8.024200479454251,7.342270837339805,31.806591132445167,13,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.252621338262873,4.136315,7.502907590270665,171.3448,-5.8922000000000025,5.8922000000000025,8.252621338262873,3836.6724999999997,5
137,228,1,4,0,3,0,60.5852,1314.2892,7.18181184438651,6.535344487584403,7.448250849711377,7.356158082442826,21.6932386127305,7,1,23,0,1,7.609222379182855,7.515314505368987,7.494797222203446,7.6200566468552005,2.6341391304347828,7.60342826700307,150.03789999999998,-89.45269999999998,89.45269999999998,7.571016267748703,1940.1412,7
138,1152,1,6,0,3,0,90.8172,535.3032,6.284699672780699,7.412351219509725,7.530050480329019,7.350174364288564,5.8942931515175525,9,1,18,0,1,7.609222379182855,7.603926109403291,7.494797222203446,7.626406450193304,5.0454,7.60342826700307,147.6418,-56.82459999999999,56.82459999999999,7.626406450193304,2050.664,2
139,1407,2,11,0,1,1,132.1284,263.6568,5.578433892287147,7.438551701015832,5.51985270367713,7.214970186209617,1.9954589626454258,16,0,27,0,0,5.372439195748607,5.526809787121378,7.447033773284233,5.372439195748607,4.893644444444444,7.502907590270665,114.1202,18.008200000000002,18.008200000000002,5.372439195748607,214.3876,0
140,1289,2,9,0,2,0,154.5972,1402.1748,7.246492662505686,7.447033773284233,7.577155594126957,7.342334633911306,9.06985896251679,15,1,21,0,1,7.661010252118305,7.654563787922667,7.5509371251305115,7.716940685013205,7.361771428571428,7.60342826700307,156.4656,-1.8684000000000083,1.8684000000000083,7.716940685013205,2245.0776,6
141,1538,2,9,0,2,0,105.1622,1693.7952,7.435317186555804,6.588400021035347,7.503790504059262,7.342334633911306,16.106502146208424,15,1,18,0,1,7.661010252118305,7.603926109403291,7.5509371251305115,7.716940685013205,5.842344444444445,7.60342826700307,156.4656,-51.303399999999996,51.303399999999996,7.716940685013205,2245.0776,2
